$1
1	1	0	0	0	0	0	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0	0	1	0
1	1	1	1	1	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0
1	0	0	0	1	1	1	0	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1	0	1	1	0	1	1	1	0	1	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0
1	0	1	0	1	0	0	0	1	1	0	0	1	0	0	1	1	0	1	0	0	0	0	0	1
1	1	1	1	0	1	0	1	1	1	0	1	0	1	0	1	1	1	1	0	1	1	1	0	1
1	0	1	1	0	0	0	1	0	0	1	1	1	1	0	1	1	0	1	0	1	1	1	0	1
0	1	1	1	1	1	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0
0	1	0	1	1	1	1	1	1	0	1	0	1	0	0	0	1	0	1	0	1	0	0	0	1
0	1	0	1	1	0	0	0	1	0	1	0	1	1	0	0	1	0	0	0	1	1	0	1	0
1	1	0	0	1	1	0	0	0	1	0	1	0	0	0	1	1	0	1	1	1	1	1	0	0
0	1	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	1	0	1	0	1
0	1	1	0	1	1	1	0	1	1	1	1	0	1	1	1	0	0	0	0	1	0	1	1	1
$53
0	1	1	1	1	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	1	1	1	0
0	1	0	1	0	0	1	1	0	0	0	1	1	1	1	0	1	1	0	1	0	0	0	1	1
1	0	0	0	1	0	0	1	0	0	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0
1	1	1	1	1	0	0	0	0	1	0	0	0	0	1	0	1	1	0	1	1	1	1	1	0
0	0	1	1	0	0	0	1	0	1	0	1	0	1	0	0	1	0	0	1	0	1	1	0	0
0	0	1	0	1	1	1	1	1	1	1	1	0	0	1	0	0	1	1	0	0	1	0	1	0
0	0	0	1	0	1	1	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	1	0	1
1	0	1	1	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0	1	0	1	0	0	1
1	1	0	1	0	1	1	0	1	0	0	0	1	1	1	1	1	0	1	0	1	0	0	1	0
0	0	0	1	0	1	1	1	1	1	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0
1	0	0	1	1	0	0	1	1	0	0	1	1	0	1	1	0	0	1	1	0	1	1	1	0
1	0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0
0	1	1	0	0	1	0	0	1	1	0	0	1	0	1	0	1	1	1	1	1	0	1	1	0
1	1	0	1	0	1	0	1	0	0	1	1	0	1	1	0	0	0	0	0	0	1	1	1	1
0	0	1	1	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	1	1	0	1	1	0
0	0	1	0	0	0	1	1	0	1	0	0	1	1	0	1	1	1	1	1	1	0	0	0	1
1	1	0	1	1	0	1	0	0	0	1	1	1	1	0	0	1	0	0	0	1	1	1	1	1
1	0	0	1	1	1	1	0	0	1	1	0	1	0	1	1	0	1	0	0	1	0	1	1	0
0	1	1	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	1	1
1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	0	1	0	0	1	1
0	1	1	0	0	0	1	0	1	1	1	0	1	1	1	0	0	1	0	0	0	1	1	1	1
0	1	1	0	1	1	1	1	1	1	0	1	0	0	0	1	1	0	0	1	1	0	1	0	0
0	1	0	1	1	0	1	1	1	1	1	0	0	1	0	1	1	0	1	0	0	1	0	1	0
0	1	0	0	1	1	0	1	0	0	1	0	0	0	1	0	1	1	0	0	1	1	0	0	0
0	0	1	0	0	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	1	0
$54
0	1	0	0	0	0	1	0	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	0	0
1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	1	1	1	0	0	1	0	0	1
0	1	1	0	1	1	0	0	1	0	0	1	0	0	1	1	1	0	1	0	1	0	1	0	1
0	0	0	0	1	0	1	0	0	1	1	0	1	0	1	1	1	1	0	0	1	1	0	1	0
1	0	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	1	0	1	0
0	0	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	1	0	1	1	1	0	0	1
0	1	0	0	1	1	0	0	0	0	1	0	0	1	1	0	1	0	0	0	0	1	1	1	1
1	1	0	0	1	1	1	0	0	1	0	0	1	1	1	1	0	1	0	1	1	0	1	0	1
0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	1	1	0	1	1	0	0	1	0	1
0	0	1	0	0	1	1	1	0	0	0	0	1	0	1	1	1	0	0	1	1	0	1	0	0
0	0	1	0	1	0	0	1	1	1	1	0	1	1	0	1	0	1	0	0	1	1	1	1	1
1	0	1	1	0	0	0	0	1	1	1	0	1	0	1	0	0	1	0	0	1	1	1	1	0
1	0	1	0	1	0	1	1	1	1	1	1	0	0	1	1	0	0	1	1	0	0	0	1	0
1	0	0	1	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0
1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	0	1	0	1	1	1	1	1	1
1	0	0	1	0	1	0	1	1	0	0	1	1	0	1	1	0	0	0	1	1	0	1	1	1
1	0	1	1	1	1	1	1	0	1	1	1	0	0	1	1	1	1	1	0	1	1	0	1	0
0	0	0	1	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	1	1	0	0	0
1	0	1	0	0	0	1	0	1	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	1
0	1	1	0	1	1	1	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	0
1	1	1	1	0	0	0	0	0	1	1	1	1	0	0	0	0	1	0	0	1	0	0	0	0
1	0	1	0	0	0	1	0	0	1	1	0	0	1	1	1	1	1	0	1	0	0	0	0	0
1	1	1	0	1	1	1	0	1	0	0	1	1	0	1	0	1	1	1	1	0	1	0	0	1
0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	0	1	0	1	0	0	0	1	0
0	1	1	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1
$55
0	0	1	0	0	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0
0	1	1	1	0	1	0	0	1	1	1	0	0	1	0	1	1	0	0	1	0	0	1	0	0
1	1	1	0	1	0	1	0	0	0	0	1	1	1	1	0	0	1	1	0	1	1	1	1	1
1	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	1	1	0	0	0
1	0	1	1	1	1	0	1	1	1	0	0	1	1	1	1	0	1	0	1	0	0	1	0	1
0	0	0	1	0	1	0	1	1	0	0	1	1	0	1	1	1	1	0	0	0	0	0	0	0
0	0	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1
1	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0	0
1	1	1	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	1	0	0	1	0	1	1
0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	1	1	1	0	0	1	0	1	0	1
0	0	1	1	0	0	1	0	1	1	1	0	1	1	0	0	1	0	1	1	0	0	1	1	1
1	0	1	0	0	0	0	0	0	1	0	1	1	1	1	1	1	1	0	1	0	0	0	1	1
0	1	1	0	1	1	1	0	1	1	0	0	0	1	1	1	0	1	0	1	1	0	1	0	1
1	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	1	1	1	1	0	0	0
0	0	0	0	0	0	1	1	0	0	1	0	1	0	0	1	0	1	1	0	1	1	0	0	0
1	1	1	1	0	0	1	1	1	1	1	0	0	1	1	0	1	1	0	0	0	0	0	0	0
0	1	0	0	1	0	1	1	0	1	1	0	1	1	0	1	0	1	0	0	0	1	1	1	1
1	1	1	0	0	1	1	0	1	1	1	0	1	0	0	0	1	1	0	1	0	1	1	1	1
0	0	1	1	1	1	0	1	0	1	1	1	1	1	0	0	1	1	1	0	0	1	1	0	0
1	0	0	1	1	0	0	0	0	0	1	1	0	0	0	1	0	1	0	1	0	1	0	1	0
1	1	0	0	0	1	1	0	0	1	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0
1	0	1	1	1	1	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	1	1	0	0
1	1	0	0	0	1	0	0	0	1	0	1	0	0	1	1	0	0	1	1	1	1	1	1	0
1	1	1	1	1	1	0	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	0	1	1
1	1	1	1	0	0	1	0	1	1	1	1	1	1	0	0	0	1	0	1	1	1	1	0	1
$56
0	1	0	0	1	0	0	0	0	1	0	1	1	1	1	0	1	0	1	1	1	1	0	1	1
0	1	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	1	0	0	1	0	0	0	1
1	1	1	1	0	1	0	0	0	0	1	1	0	1	1	1	0	0	1	1	0	0	1	0	1
0	1	0	1	0	0	0	1	0	0	0	1	1	0	0	1	1	0	0	1	0	1	1	0	1
0	0	1	1	0	1	1	1	0	1	0	1	0	1	1	0	0	1	0	1	1	0	0	1	1
0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	1	0	1	0	1	1	0
0	1	0	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0
1	1	0	1	1	1	1	1	0	0	0	1	1	1	1	1	0	0	0	1	1	0	0	0	0
1	0	1	0	1	0	0	0	1	1	1	0	1	1	1	1	0	0	1	1	0	0	1	0	1
1	0	1	0	0	1	1	0	0	0	0	0	1	0	1	1	1	0	1	0	0	1	0	1	1
1	1	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0	0	0	1	1
0	1	1	0	1	0	0	1	0	1	1	1	0	1	1	0	1	0	0	0	0	1	1	1	0
1	0	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	1	0	1	1	0
1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	1	1	1	1
1	0	0	1	1	0	1	1	0	1	0	1	0	0	0	1	0	0	1	1	0	0	0	1	1
0	1	1	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	1	0	0	0	0	1
1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0
0	0	1	1	0	0	0	1	0	0	1	1	0	1	1	1	1	0	1	1	1	1	1	1	0
1	1	1	1	1	0	0	0	0	1	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1
0	1	0	0	1	1	0	0	0	1	0	0	0	1	1	1	1	1	1	1	0	0	0	1	0
1	1	0	0	1	1	0	0	0	0	0	1	0	0	1	0	1	1	0	0	1	1	1	1	1
0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	0	0	1	1	0
0	0	0	1	1	1	1	0	1	1	0	0	0	0	0	0	1	1	0	1	1	1	0	1	0
1	0	0	1	1	1	0	1	0	1	1	0	1	1	0	1	1	0	1	1	1	0	0	0	1
0	1	0	1	0	1	0	1	0	1	0	0	0	1	0	1	1	0	0	0	0	1	0	0	1
$57
0	1	1	0	0	0	1	0	0	1	0	0	0	1	0	0	1	1	1	1	0	1	1	1	1
1	1	1	0	0	0	1	1	0	0	1	0	0	1	1	0	0	1	1	1	1	1	0	1	0
0	1	1	1	0	1	0	1	0	1	1	0	0	0	1	1	1	1	0	1	1	0	1	0	1
0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1	1	0	0	0	0	0
1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	0	1	0	0	0	0	0	1	1	0
0	1	0	0	1	1	0	0	1	1	0	0	0	1	0	0	1	1	0	0	1	0	0	1	0
0	1	1	1	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	1	1	1	0	1	0
0	0	0	1	0	1	1	0	0	1	0	0	0	0	0	0	1	1	1	0	1	0	1	0	0
1	0	1	0	0	0	1	0	0	0	1	1	0	1	0	1	0	1	0	1	0	0	1	0	1
0	0	0	1	1	0	1	0	1	0	1	1	1	1	0	0	0	0	1	0	0	0	1	0	0
0	1	0	1	0	0	0	0	0	0	1	1	0	0	1	1	0	1	1	0	0	0	0	1	1
1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	0	1	0	0	1	0	1	0	0	1
1	0	1	1	0	1	1	1	0	1	1	0	1	1	1	1	0	1	1	0	0	0	1	0	1
1	1	0	1	0	0	0	1	0	0	0	1	1	1	0	0	1	0	1	0	1	0	1	1	0
1	0	1	0	0	0	0	0	1	1	0	1	1	1	0	0	0	1	0	0	0	1	1	0	1
0	0	1	0	1	1	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	1
0	0	1	1	1	1	1	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	1	1	1
1	1	1	1	1	0	0	1	1	1	1	0	1	1	0	1	1	0	0	1	1	1	0	1	1
1	0	0	0	1	0	0	0	0	0	1	1	0	1	1	1	1	1	1	0	1	1	1	1	0
0	0	0	1	0	1	0	1	0	0	1	1	0	0	0	0	1	1	1	1	1	0	1	0	1
1	1	1	1	1	1	0	0	1	1	0	0	0	1	1	0	0	0	0	1	0	0	1	0	1
0	0	0	1	0	0	1	0	1	0	0	1	1	1	1	0	0	0	0	0	1	0	1	0	0
1	1	0	0	1	0	1	1	0	1	0	0	1	0	1	0	0	1	1	0	1	1	0	1	1
1	1	1	0	1	1	0	0	0	0	1	1	1	0	0	1	1	1	0	0	0	1	1	1	0
0	0	1	0	1	0	0	1	1	1	0	1	0	0	0	1	0	1	0	1	0	0	1	0	1
$58
1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	0
1	0	1	1	0	0	0	0	1	0	1	1	1	1	1	1	0	0	1	0	1	0	0	1	1
0	1	1	1	0	1	0	1	1	0	1	1	1	0	0	0	1	0	1	1	0	0	0	0	0
1	1	1	0	1	0	0	0	1	1	1	0	1	0	0	1	0	1	0	1	1	0	1	0	0
1	1	1	1	1	1	0	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	1
1	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	1	1	1	0	0	0	1	0	1
1	0	0	0	1	1	1	1	0	1	0	1	1	1	1	1	0	0	1	0	1	1	0	1	0
0	1	0	0	1	1	1	1	0	1	0	1	0	0	0	1	1	0	0	1	1	1	1	0	0
0	0	0	1	0	0	1	1	1	0	1	1	0	0	1	0	1	0	1	1	1	1	1	0	1
0	1	1	1	1	0	0	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1	1	0
0	1	1	1	1	1	0	0	0	0	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1
1	0	0	0	0	0	0	1	0	0	1	0	1	0	1	1	1	1	0	1	0	1	1	0	0
1	0	0	0	0	1	1	1	0	1	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0
1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1
0	1	1	0	0	1	1	1	1	0	0	1	1	1	1	0	1	0	0	0	1	0	1	0	1
0	1	0	0	1	0	0	1	1	1	0	0	1	1	1	1	0	1	0	0	0	1	1	0	1
0	1	1	0	0	1	0	1	1	0	0	1	0	1	1	0	0	1	0	1	0	0	0	0	0
1	0	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	0	0	1	0	0	1
0	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	1	0	1	1
1	0	1	1	0	1	0	1	0	0	0	1	1	1	0	1	1	0	1	1	0	0	0	0	1
0	1	0	0	1	0	0	1	1	0	0	1	0	1	1	0	1	0	0	1	0	1	0	0	0
0	1	1	0	1	1	1	1	0	1	0	1	1	0	1	1	0	1	0	1	0	0	1	1	1
1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	1	0	1	1	0	0	0	1	1
1	1	0	1	0	1	0	0	0	1	1	1	1	1	1	1	0	0	1	1	1	1	0	1	0
1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	1	1	1	1	0	0
$59
1	0	0	1	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	1	1	1	1	0	1
1	1	0	1	1	1	1	1	1	1	1	0	1	0	1	0	0	0	1	1	0	1	0	1	1
1	0	1	0	1	0	0	1	1	1	1	0	1	1	1	1	0	0	0	0	1	0	1	0	0
0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	1	1	1	1	1	1	1	1	1	1
1	0	1	1	0	0	1	1	0	1	1	1	0	1	0	1	1	0	0	0	0	0	0	0	1
1	1	0	0	1	0	1	0	0	0	1	0	0	1	1	0	0	1	1	1	0	0	0	1	0
1	1	1	1	0	0	0	1	1	1	1	0	1	0	1	0	0	1	0	0	0	1	0	0	0
0	0	1	1	1	0	1	1	1	1	0	1	1	1	0	0	0	1	1	0	1	0	1	0	0
1	0	0	0	0	0	1	1	0	0	1	1	0	0	0	1	0	1	1	0	0	0	1	0	1
1	0	1	1	1	0	1	1	1	1	1	0	1	0	0	1	1	0	1	1	0	1	0	0	0
1	1	0	1	1	0	1	0	0	0	1	1	0	0	0	0	1	0	1	0	0	0	1	0	0
1	1	1	0	0	1	0	0	1	1	1	1	1	1	0	1	1	1	1	0	0	1	0	0	0
1	1	0	1	0	1	0	0	0	1	0	0	0	1	1	0	1	1	1	0	0	0	0	0	0
0	1	0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	1	1	0	1	0	0	1	1
0	1	1	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	1	1
1	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	1	1	0
1	1	0	1	1	1	1	0	1	1	0	1	0	1	1	1	1	1	0	1	0	0	0	1	0
1	0	1	0	1	0	0	1	1	0	1	0	0	1	1	0	0	1	1	1	0	0	1	1	1
1	0	1	0	1	1	0	1	0	1	0	0	0	1	0	1	0	1	1	1	1	0	1	1	0
0	0	0	1	0	0	1	0	1	1	1	0	1	1	1	0	1	1	0	1	0	0	0	0	1
1	1	1	1	0	0	1	1	1	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0
0	1	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	1
0	1	1	1	0	1	0	0	1	0	1	1	1	1	1	1	0	0	1	0	0	1	0	0	1
0	0	0	0	1	1	0	1	1	1	1	0	1	0	0	0	1	1	0	1	1	0	0	1	0
0	0	1	0	1	0	0	0	0	1	1	0	1	1	0	0	1	0	1	0	0	1	1	1	1
$60
0	0	0	0	0	1	1	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	1
0	0	1	0	1	1	1	1	0	0	1	1	0	0	1	1	1	1	0	0	0	1	1	1	0
0	0	1	0	0	0	0	0	0	0	1	0	1	1	1	1	1	0	0	1	1	0	1	1	1
0	0	1	0	0	1	1	1	1	1	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0
0	1	1	0	0	0	1	1	1	0	0	1	0	1	1	1	0	1	0	0	0	0	1	0	1
1	0	1	0	0	1	1	1	1	1	1	0	0	0	0	1	0	0	0	1	1	0	0	0	1
0	0	1	1	0	0	1	1	1	0	1	0	0	1	1	1	0	0	1	1	0	0	1	0	1
0	1	0	0	1	1	0	0	1	1	0	1	1	0	1	1	1	0	1	1	1	0	0	1	1
1	0	0	1	1	1	1	0	0	1	0	1	1	0	0	1	1	0	0	0	0	0	0	0	1
0	0	0	1	1	0	0	0	0	1	1	1	1	0	1	1	1	0	0	1	1	0	1	0	1
0	1	0	1	1	0	0	1	1	0	1	0	1	0	1	0	0	1	0	1	1	0	1	0	0
0	0	1	0	1	1	1	0	1	0	0	0	1	0	0	1	1	1	1	1	0	0	0	0	1
0	0	1	0	1	1	1	1	1	1	0	1	0	1	0	0	1	1	1	1	0	0	0	0	1
0	1	0	1	1	1	0	1	1	1	0	0	0	0	0	1	1	0	1	1	1	0	1	1	0
1	0	1	1	0	1	1	1	0	1	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0
1	0	0	1	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	1
0	1	0	0	1	0	0	0	1	0	1	1	1	0	1	0	1	1	0	0	1	1	1	1	1
1	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0	0	1
1	0	0	1	0	1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	0	0	1	1	0
0	1	1	1	0	0	0	1	0	1	1	1	0	1	1	0	1	0	1	0	1	0	0	1	0
1	1	1	1	0	1	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	1	1	0
0	1	0	0	1	0	1	1	0	1	0	0	1	0	0	1	1	1	1	0	1	1	0	0	1
0	1	1	1	1	0	0	1	0	1	1	1	1	1	1	1	1	0	0	0	1	0	1	1	1
0	0	0	1	1	0	0	1	1	0	1	1	1	0	0	0	0	0	0	1	0	1	0	0	0
1	0	0	0	1	1	0	1	0	0	1	1	1	0	1	0	0	0	0	1	0	0	1	1	1
$61
0	0	1	1	0	0	1	1	0	0	1	1	0	1	0	0	0	1	0	1	0	1	1	0	0
1	0	1	1	0	1	1	0	0	0	0	0	1	1	1	0	0	0	0	1	1	1	0	1	0
0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0
0	1	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	1	1	0	1	1	0	1	1
1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1
1	1	1	0	0	1	0	1	0	0	0	1	1	0	1	0	1	0	0	1	0	0	1	1	0
0	0	0	1	0	0	1	0	1	1	0	0	1	0	1	1	1	1	0	1	1	1	0	0	0
1	0	0	0	0	0	1	1	1	1	0	1	1	0	0	0	1	0	0	0	1	1	1	1	1
1	1	0	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	0	0	1	0	0	1	0
0	0	1	0	1	0	1	0	0	0	1	0	1	1	1	1	0	1	1	0	0	0	0	0	0
0	1	0	1	0	0	0	0	1	0	0	1	1	0	1	0	1	0	0	1	1	0	1	1	0
0	1	1	1	1	0	1	1	1	1	1	1	1	0	1	0	0	1	1	0	0	0	1	1	1
0	1	0	1	1	0	0	0	1	1	0	0	1	1	0	0	1	0	1	1	1	1	0	1	0
1	1	1	1	0	1	1	1	1	0	1	0	1	0	0	1	1	1	0	0	1	1	1	1	0
0	0	0	0	1	0	0	0	1	1	1	1	0	0	1	0	0	0	1	1	1	0	0	1	1
1	1	1	0	1	1	1	0	0	0	1	0	1	0	0	1	0	1	1	1	0	1	0	1	1
1	0	0	1	0	1	0	1	0	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1
0	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	0	1	1	0	1	1	1	0
1	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	1	1	1	0	1	0	1
1	0	1	0	1	1	1	0	0	0	1	0	1	1	0	0	1	1	1	1	1	1	0	0	0
1	0	0	0	1	1	0	1	1	1	1	0	0	1	1	0	1	1	0	0	0	0	0	0	1
0	1	1	1	0	0	1	0	1	1	0	0	1	0	0	0	1	1	0	0	0	1	0	0	1
1	0	0	1	1	0	1	0	1	1	1	1	1	1	0	1	0	1	0	0	0	1	1	0	1
0	0	0	0	1	0	1	0	0	1	1	0	1	0	1	0	1	0	0	1	0	0	1	0	0
1	1	1	0	1	0	1	0	1	0	1	0	0	1	0	0	1	1	0	1	1	1	0	1	0
$62
1	0	1	1	0	1	0	1	0	0	1	0	0	0	1	1	1	0	0	1	1	1	1	0	0
1	0	0	0	1	1	1	1	1	0	1	1	0	0	0	1	0	1	1	1	1	0	0	1	1
0	0	1	1	1	0	0	1	1	1	0	1	1	0	0	0	1	1	1	0	1	1	1	1	1
1	1	0	1	0	0	1	0	0	1	0	0	1	0	0	0	1	1	1	0	0	1	0	0	1
1	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0
1	1	0	1	1	1	0	1	1	0	0	0	1	0	0	0	0	1	1	1	0	1	1	0	0
0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	0
1	1	1	0	0	0	1	1	0	1	1	0	1	1	0	1	1	1	1	1	0	0	0	0	0
0	0	0	1	1	0	1	0	0	0	0	1	0	0	1	1	1	0	0	1	1	0	0	1	1
1	1	1	1	1	1	0	1	0	0	0	1	1	0	1	1	0	0	1	0	0	1	1	0	1
0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0
1	0	0	0	1	1	1	1	1	0	0	1	0	1	1	0	1	0	1	1	0	1	1	0	0
0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	1	1	1	1	0	1	1	0	0	1
1	0	1	0	1	1	1	0	1	1	1	0	1	1	1	1	0	0	0	0	0	1	1	0	0
1	1	0	1	1	1	1	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	1
0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0
1	1	1	0	0	1	1	0	1	0	0	0	0	1	0	0	1	0	1	1	0	0	1	0	0
1	1	1	1	0	1	1	1	0	1	0	1	1	0	0	1	1	0	1	1	0	1	0	0	1
0	0	0	1	1	1	0	1	1	0	0	0	1	1	0	1	1	0	0	0	0	0	1	1	1
0	0	1	1	0	0	1	1	1	0	0	1	0	0	0	1	0	1	1	0	1	0	1	0	0
0	0	1	0	1	0	0	0	1	1	0	0	1	0	1	0	0	1	1	0	0	0	0	1	1
1	1	1	0	1	0	0	0	0	0	1	0	1	0	1	1	1	1	1	1	1	1	0	0	0
0	1	0	0	0	1	0	1	0	0	0	1	0	1	1	1	1	0	1	0	0	1	0	1	1
1	1	0	0	1	0	0	1	0	1	1	1	1	0	0	1	0	0	0	1	0	0	0	1	0
1	1	1	0	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0
$63
1	0	1	0	0	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	1	0	0
0	1	0	1	1	0	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	0	0	1	1
1	1	1	0	0	1	1	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	1	1
0	0	1	0	1	1	0	1	0	0	1	0	0	1	1	1	0	1	1	1	1	1	1	1	0
1	0	0	1	0	0	1	1	0	1	0	1	0	0	1	1	0	1	0	1	1	1	1	0	1
0	0	0	1	1	1	1	1	1	0	0	1	1	1	1	1	0	0	0	1	0	0	0	0	1
0	1	1	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0
0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	0	0	1	1	1	0	0	1	0
1	1	0	0	1	1	0	1	0	1	1	0	1	1	1	0	1	0	1	0	1	0	0	0	1
1	0	1	0	1	1	1	0	1	0	1	0	0	0	1	1	1	0	1	1	0	0	0	0	0
1	1	0	1	0	0	0	1	1	1	0	0	1	0	1	0	1	0	0	1	0	0	1	1	0
0	0	1	1	1	0	0	1	1	0	1	0	1	1	1	0	0	0	0	1	1	0	1	1	1
0	1	0	1	1	1	0	0	1	1	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0
1	1	0	1	0	1	0	1	0	0	0	0	1	0	0	0	1	1	0	1	0	1	0	0	1
1	1	1	0	0	0	1	0	0	0	1	1	0	1	1	0	1	1	0	1	0	0	1	0	0
0	1	0	1	0	0	0	1	0	0	0	0	1	1	1	0	0	1	0	1	0	1	1	0	1
